-0.001071920549331029, -0.6370796666839132
0.10073417293508413, -0.6180149541963063
0.20647649925638745, -0.5955808629916503
0.3043463599039151, -0.5798855292210925
0.3905129568489101, -0.5608152232431896
0.48844432113451397, -0.5372547429301778
0.5824658112852634, -0.5136928642445922
0.6842982634717116, -0.4912573746673622
0.786165860594203, -0.46432751563730124
0.8762774766100971, -0.4407642385791416
0.9664154513280239, -0.41383018443135877
1.0683181933865589, -0.38240595594846716
1.1506188473667538, -0.3577162897819518
1.2290535583821485, -0.3274072634268239
1.311362998596354, -0.30159400489710086
1.393698797512593, -0.2724099692777546
1.4721335085279876, -0.24210094292262663
1.5466144142384728, -0.21740848001096313
1.6250051940838124, -0.19271741547187404
1.7112332946668842, -0.16578196295151715
1.797452609015945, -0.13997010279436806
1.8875817974998608, -0.11415964100979292
1.9855219480194752, -0.08947556833357351
2.0717236899005145, -0.0659108929028398
2.197050531832137, -0.038989424108222925
2.2832083425431207, -0.021042710493527572
2.385014436027536, -0.001977998005920467
2.4946314915476515, 0.015960325373330475
2.6315913073097166, 0.030518083054940748
2.752850122894287, 0.03721628768439289
2.9014429124867993, 0.03941033425299634
3.057785160476934, 0.03261284517079033
3.190624232487883, 0.02020578450798971
3.3038612164204935, 0.0010641615288127237
3.4053861504165592, -0.01582608160622656
3.5185967756471364, -0.038338481675026514
3.6200777784731475, -0.060846686626104596
3.7020181968588943, -0.08222430735110486
3.803464054748863, -0.1092268817550135
3.8970901643691214, -0.13622665941377443
3.9985360222590893, -0.16322923381768306
4.0882083265744384, -0.1958455749199084
4.166212512123297, -0.22059257436195745
4.22860355983477, -0.24196320322408782
4.318258291682097, -0.2768267290527284
4.380631766925547, -0.30044454264127407
4.4741963729077305, -0.33530946684248875
4.552182985988567, -0.3623036510109534
4.64189043523996, -0.39042562266034797
4.723804494923675, -0.4151740204749712
4.813520730409077, -0.44217239976115796
4.914957802065035, -0.4702985665282743
4.996854289280729, -0.49729414906931313
5.078785921432464, -0.5197953621575211
5.1646362139530675, -0.5411743812550953
5.281739140850477, -0.5659353644228846
5.277820480481612, -0.5670575584135183
5.273901820112745, -0.568179752404152
5.406644243549574, -0.5929463290622373
5.519863655014163, -0.6143351367678296
5.633100638946772, -0.6334767597470065
5.711210259303764, -0.6447406508305635
5.812787910703895, -0.6548893397863567
5.910508405373236, -0.6582950761903297
6.051272660462028, -0.657221825239786
6.19601707955776, -0.6471612337561546
6.2312410917075, -0.6426794496564899
